article_id,consensus_label,agreement
de61f3322f715e205273c766dce2d88b,Non-biased,0.6923076923076923
de78741a736ec7e7baf4df36298c7414,Non-biased,0.6923076923076923
de7e097050f9bac95ff81b09c03e17ee,Biased,0.8461538461538461
de7ece837c1ade1c447ca5c7d2a55636,Non-biased,0.5384615384615384
de8b7a5e7aeeff59ab735e9219090304,Biased,0.8
dee6da815029d5a21dcf7bba8db9dad3,Biased,0.6
df0ba11e37d14909caf19838dda75418,Biased,0.8461538461538461
df27937c08e38a34e879687dafcbc5ad,Biased,0.7692307692307693
df28bf92a444021f809cf96cd9c8990b,Non-biased,1.0
df397696f95a20b414c9c53e5c3e5e03,Non-biased,0.8461538461538461
df49e905751e1c0267014044e1bfc47f,Non-biased,0.8461538461538461
df56a03c40df9b391b07e41d4d8298e9,Non-biased,1.0
df78324ef20235224e7388a1e23fdb43,Biased,1.0
df939deff8b864372a804627f446fbfd,Biased,0.6
dfbb131405f02168ec2919ef31802cfc,Biased,1.0
dfc0c172ae09f3b5dd2a1d4036a776b7,Biased,0.9230769230769231
dfd94e69e838f3c9a832f34cd2ea611b,Biased,0.8
dfdc68461c5efe5ceba34d0995e0878a,Non-biased,0.8
dfe2bbe5e53b33795d29a1a208b45ed4,Non-biased,1.0
dfe418319a75bebbf2356487654aba5e,Biased,1.0
dfe9f4805ecad21e90a8309e3fb7ca3b,Biased,0.8461538461538461
dfefa1e026cc3744422ed9d6fac2172d,Non-biased,0.6923076923076923
dff537864db1341ea3d9fcf62f3638f9,Biased,0.8
dff6f94935e1035372495787cb6497a4,Biased,1.0
dffc1371c5c996b134a77054dd43a055,Biased,0.6153846153846154
dffd9b799478b038c1a3d66de6645f77,Non-biased,0.8461538461538461
e00282bdd8809cab07eb5869febb8b8a,Biased,0.7692307692307693
e017191cce9bea396f8b2201754ce882,Non-biased,1.0
e019af3e56a29fec19e9df92608610d6,Non-biased,1.0
e02c5d518f2f2ef3169f4c17257860a4,Non-biased,0.8
e02fabbfb48a028bc5c7f138de6e3a2f,Biased,0.8
e08d203e47057cc2dbc00de5a2c6c072,Non-biased,0.7692307692307693
e08f2550ddf31ca4f12a638f04d3a64c,Biased,1.0
e0900b5b43e9c9db13bec7d5e7783f9a,Biased,1.0
e097fe0f004942d7e73f792eebc671bd,Non-biased,1.0
e0a1942444f943b52e2142de0eae731d,Biased,0.8
e0c85fa9b3338fcd15ab2ee9ba34a276,Biased,1.0
e0de9b902fb5aadf77fae385096cbff3,Non-biased,0.9230769230769231
e0edc9098edaa6027dc925a16c582cb1,Biased,0.6
e11bdf1d46ecc1c0b6d0dc421dfd3900,Biased,1.0
e11d269be6fc3519163e13879a226909,Non-biased,1.0
e1222935e81b9b7f733c17f8762a7f1b,Biased,1.0
e1281ad34a7c803e247c3ad608cd6d0e,Non-biased,1.0
e13e4dcb1cdb204b079d3b7d734b7751,Non-biased,0.9230769230769231
e146baea7464edc663d6bfca9eea96a4,Non-biased,0.5384615384615384
e14bba9270e916e3ec77900f939cf145,Non-biased,0.6
e152f04023a51fc9c550176f0e2f2408,Non-biased,0.5454545454545454
e152f3bc653dccb457ea2dabae171ad3,Biased,0.6923076923076923
e1a92f38614e545eac9269a852d3f6b2,Biased,1.0
e1bd25b0ece683baaaf7ccea42d907cc,Biased,0.5384615384615384
e1ce2436b7841cb98eb2a2a36c1c466d,Non-biased,0.6923076923076923
e1cf0ee92ce39ed77b02682961ca3338,Biased,0.6
e1d0c75037c9118ae1ffe21a82ed1ac6,Non-biased,0.8
e1da031c929549f09587ce2a5c7d020c,Biased,1.0
e1dffe5c77c5363e42c04ba1394a87ed,Biased,0.8
e1e1fb281c5b1db79e43e9d738494cfe,Non-biased,1.0
e1e4da771c35cf031264e9696415ebf5,Biased,0.8
e1ee99538728a42c5f99420666cf1c89,Biased,1.0
e1f194465e489e4e8ac01bfe84805ba0,Biased,0.7692307692307693
e1f85e3e3e4238eb62a3e19494324c7a,Non-biased,1.0
e1fd7d3056fcadace35239ee6142778a,Non-biased,0.6923076923076923
e2097b164d36a33066343b16bd6de10a,Biased,0.6
e21bfb0b59c918d22da6527f8e552776,Non-biased,0.8461538461538461
e22297c7ad013efc6d34729ebbe4ee33,Biased,1.0
e22e0441b02dbd21a917177bcb6c237b,Biased,0.8461538461538461
e2342fbaab00ef23d56090965c2d1f25,Non-biased,1.0
e2522177227824cd00f7f9e834574f14,Biased,0.6
e26249fc46a94fb322f8aec899dfcc59,Non-biased,0.6
e26e69f54de2be5e7bb2ad8be6b3759c,Non-biased,0.8
e272d1fdbb75fc577a193edbb9cd069e,Biased,1.0
e279b785b20950bcb49fbbbf76b5a72e,Non-biased,0.6
e291eb70debff456c95313de4dac9851,Non-biased,0.9230769230769231
e29c6dcdbfdfeea0b6ebd560f64ffdc0,Non-biased,0.6
e2d70a7a7c209159c9f5f8703d74bb17,Biased,0.6
e2dd7e82ad17a007c508bc825b7c356b,Non-biased,0.6923076923076923
e2e851a76f715c04a6ca86900c7e5a2c,Non-biased,0.6
e2f79405d909c0550b509036ea8abfd5,Biased,1.0
e31b3ee950cace5eb5cf8a7c71a6a141,Biased,0.7692307692307693
e32f53b557b11de8d56ee6b43207750c,Biased,0.9230769230769231
e339357299e273d15e4e3d749c9d0d52,Non-biased,0.6153846153846154
e33b2873aa1f0ef35c2ca3bf795a03b1,Non-biased,1.0
e35813d39bd02b724f72b56b24d5cceb,Non-biased,0.8461538461538461
e35c0d7d44d771f68764a9b2fd58dc05,Non-biased,0.7692307692307693
e367362cb30bcc61a5aa9dc9f1a398b9,Biased,0.6
e381fe3c46d344aa8782a57753643c81,Biased,0.6153846153846154
e3a3d68afa36774140ca7d9db5876b17,Non-biased,1.0
e3c00ece0aeb887307da11fc62e30985,Biased,1.0
e3dd1a1bbf7fbec6928bc7646c0d4fae,Non-biased,1.0
e3df3eac17628deff53d9429f4158eee,Non-biased,1.0
e3ff6b2b09ad9dab0404179465063de5,Biased,1.0
e41109857c76469d261d371e1ed6d637,Non-biased,0.9230769230769231
e41f47a33345bae48bab2430b0827f90,Biased,0.6923076923076923
e4283a208d0fbfb3da65ca35f0451579,Biased,1.0
e42f246fb069350664fd8760327791b1,Biased,0.8
e439acb78531511786e4306d85ec2981,Non-biased,0.9230769230769231
e44a08c464c6b589567f6efaa7a894b8,Biased,0.8461538461538461
e44ed32363334f4998287e794d0b0e5b,Non-biased,1.0
e4506efdb260613c1918ff1b9d499b1e,Non-biased,1.0
e4520392ce8706f19e53e6d484312222,Non-biased,1.0
e4565c69fbf611120f2a5f68c69089c9,Biased,0.8461538461538461
e4585491460fb4610afefc788b63dcc9,Biased,0.7692307692307693
e463e3bfec4be73f0ed01e915fd8a17d,Non-biased,0.8461538461538461
e473ef862df2a0818da0b7bfbd9a8136,Biased,1.0
e4805abd03be13e1c643b8d91a03f454,Non-biased,0.8
e48cb93b345f3b931e1be8396442ba08,Biased,0.6153846153846154
e49284ebc44728301c51621e50bce863,Biased,1.0
e4a0364e30a9c0a53bb7a70269e42183,Biased,0.5384615384615384
e4a7f3ccb28189ed870265a5292abb3c,Non-biased,0.5384615384615384
e4b0c7d44321113abfc031f5ae427197,Biased,0.5384615384615384
e4b64e22b10314271707e7875fc152fb,Non-biased,0.8
e4ba8edfc2e71774ff07fe4bfe2e19d0,Non-biased,0.6923076923076923
e4be43583fa00259e4f2cefdcda5e6bd,Non-biased,1.0
e4c1706cd65b3da3a764b1ec3c89648f,Biased,1.0
e4cd78562262e8dce6632efc98d93e85,Non-biased,1.0
e4eb1f8bd9cd144b2ebcd5a95d595ba4,Biased,0.5384615384615384
e50ada7025848cd14f9ec0bdcf476c93,Non-biased,0.9230769230769231
e5179642c3bab6a4fb9978b7630b06f8,Non-biased,0.8
e5202d636e3bf0973a7106b7edeb99e4,Non-biased,0.6
e522efa5b1334b6dc9cdff2a6f9e833c,Non-biased,0.5384615384615384
e523c942cd1440174942fe3046246bde,Non-biased,1.0
e55ec7859192dd71150e52acbeaa510b,Biased,0.8
e56cdf86be1a35f0cc75767fc1b7c389,Biased,0.8
e595100a1982d8aecf831157dac757d8,Biased,1.0
e599d8e9ee562f4f33dbf53115b76370,Non-biased,0.8
e59dd8695d7e6d978f38b40ed189afe0,Biased,1.0
e5b09d4cf2028be4497166cd96ec645d,Biased,1.0
e5d0481895255bcfeab650740208aefc,Non-biased,0.8461538461538461
e5d9abebf60a835d5d52c81b5a26d25e,Non-biased,0.6923076923076923
e5e12a997f876c73011ed1711049e0f2,Non-biased,0.6
e5ee8dacc07c52fd2e77514a6727e64b,Biased,0.6
e6098282217df7f07db62eb88f8fe31f,Biased,0.9230769230769231
e637fd460e352caab1d1dfdd4b68a043,Biased,0.6153846153846154
e642c96503bfacaa9274f05bd7ec76e0,Biased,0.6
e6558a37af1de3db454ca921cddd4ad3,Biased,0.6
e67bf9b52310c4a7d7007372affef4e8,Non-biased,0.8
e6839bb3b42ee5321a2db12f0ab349e4,Non-biased,1.0
e69a57cd9e0eb2d638d9aabb430d6f10,Biased,1.0
e69e187c1b5a062ec8b802083d91ec6c,Biased,1.0
e6b03b0d265ff6387f13a25c119b1e1e,Non-biased,1.0
e6f9682c45d73113117a67d90606e3a0,Biased,1.0
e718b8715ffe5e38aefb4bdfc0bf618a,Non-biased,0.6
e71c8445bd50ceedb8d42a35db9c4128,Biased,1.0
e773b227aa7f61e59914f9e0de01d26c,Biased,0.8
e773cdc7f3188dd902f58cca81db60e4,Biased,1.0
e780ee4040071e2026ed028d09433810,Biased,0.6923076923076923
e7864df2bc7bfef41c3538b0a8eed0f1,Biased,1.0
e79e91705d1b60fc7080229b53831d06,Biased,1.0
e7b2e2f903aa4cb70817706e4901818e,Non-biased,1.0
e7cbfe67cf8f007985830d23d2b3fd7e,Biased,1.0
e7d6a1e01ce24b33cbed925ff242b046,Non-biased,0.6
e7daea6c4d3cf0fa808e1494b7cf58a1,Non-biased,0.8
e7f93519e06e845b90006cd72834c1d6,Biased,0.5384615384615384
e803fb2da5c3e6e8debafe8df088272c,Non-biased,0.8
e8042c010e484230658f52de2d548205,Biased,0.8461538461538461
e80c8d43ebb2ce0efb28fc9ccff7d4de,Biased,1.0
e84aa7f23a301b88c251b31d38d3d3e5,Non-biased,0.8
e84c8de5d176986e7bf6b11551973c02,Non-biased,0.9230769230769231
e84f357856b5312de038c8e63548a6ad,Non-biased,0.8
e869ee9e6f047e0f5337a121161d0311,Non-biased,0.5384615384615384
e8b5492d40b4140262e3eaa00957b97f,Non-biased,0.8
e8c26387da876efec232de8a913f7a20,Non-biased,0.6
e8ddeeba163d7d81f5146ea45bc85fa5,Non-biased,0.8
e90eccdbf4feb7d1ace557685dce2c6c,Non-biased,0.6
e918791484912e4f42d5c07b813dbf5f,Biased,1.0
e91f65539826a6ddb77972e9fe466ea6,Biased,1.0
e92822e76c7b9209a2a72a92e2b4d288,Biased,0.6923076923076923
e93658be991d5a112d13b45be4114c73,Non-biased,1.0
e9384eb874d98a67360d6c9583bdb2cd,Non-biased,1.0
e95367c9d6abdf6722c4d52196e7faea,Non-biased,0.8
e960a1c4ee2fb5993e4f668f258d8364,Non-biased,0.6153846153846154
e96f1c07fba1dcdf842c06ab8da5ea24,Biased,0.9230769230769231
e989584107495de72d9cbe8af48bbd6c,Biased,0.6
e98f32494096558b33aa49a4d437972c,Non-biased,0.5384615384615384
e9d1a40c06c5479021fdee9eda43ff3c,Biased,0.6
ea101067278dcbbe148c2684f5e4a0b0,Biased,0.6
ea351cf09f6847b9b7a1e0c0c1443162,Biased,1.0
ea3d0d1de6f527b45d0c24393f185098,Biased,1.0
ea3fe773503048c2129404aaee6ebf6c,Non-biased,1.0
ea518b389d5e4a682bbee740aacc46d9,Non-biased,1.0
ea6e9ba58342f8057d0d1eb14ac0449b,Biased,1.0
ea78d7687687300bf456a600976e4025,Biased,1.0
ea8741b74514e45e1610ddeabc82a110,Non-biased,0.9230769230769231
ea9cfafc9774b0d9bb6ddfb95d3897a5,Non-biased,1.0
eabc50274c015027b2378bd87c5ad763,Non-biased,1.0
eaf714a112340ae16e677158d176f4a5,Non-biased,0.6153846153846154
eaf83ff7d2405bc920743d9d0b2dd8b4,Non-biased,1.0
eb0b4d2533349414a4af01b4e8353cbc,Non-biased,1.0
eb1407a3e849f6349d0d09b5c1afe044,Non-biased,0.8461538461538461
eb15d016ce0f3883d33bc7bab4242697,Non-biased,1.0
eb25eeacec3772a507ce2bc0a04cd482,Non-biased,0.5384615384615384
eb3746da728f2d32b971f0ac99a6eb19,Non-biased,0.8461538461538461
eb4a8e9edd0ae1e9ef2d3a58c1d99c55,Non-biased,0.6153846153846154
eb6b10199f03fecab16bf95e81e4ad84,Biased,1.0
eb7eb46d4570e49afac820fe3c34e7aa,Biased,0.8461538461538461
ebbfe3fc55cb5dafa3f01402d27f6bd0,Biased,1.0
ebc60e7e5b00c6bf30d35e25db479640,Non-biased,1.0
ebd227d18e5d00107e009583a195c69a,Non-biased,0.6
ebda42c974fff7da20cfa2484f8a938b,Non-biased,0.8
ebf62cd40dce6eb3baf7a393ea454b6a,Non-biased,0.6
ebffb42d99d661b89efef06057adc47d,Non-biased,1.0
ec1581db551c080c5f5d5ed6308d3273,Non-biased,0.6923076923076923
ec27c26e0719ba11ba3a0a38afd82846,Non-biased,0.5384615384615384
ec45225f51319b86e9b523ee20dfca64,Biased,1.0
ec4e86a7d0ff8a56899e21d8beb21e7a,Biased,0.6
ec556739c8300b14e3f02301fc9831f7,Biased,1.0
ec609f373b3e479955f5468472d96153,Biased,1.0
ec662691a670773c6b19b8d7c9ed3a88,Biased,1.0
ec6c9bbce14fa5d7f70a82475e7cf14d,Non-biased,0.9230769230769231
ec6f85ae5045dc67e5bffcf03ffeea68,Non-biased,0.6923076923076923
ec76ca0d1cb7ba1c6f016cb4300c5ec6,Biased,0.6923076923076923
ec885557317426df27018005bb04c107,Non-biased,1.0
ec93b7bf5d7f071c49e3a75295019b85,Non-biased,0.7692307692307693
ec9ff16b649d8ad6325bcbdbf2df112e,Biased,1.0
ed0ae8c3e39bcec8af10f156bfacf82f,Biased,1.0
ed1806848f13f325b143e2ada2121108,Non-biased,1.0
ed1826a1b34a60bd3809399d24df1ff2,Non-biased,0.6153846153846154
ed1bec6634e5728895d5c7a63488a1da,Biased,0.9230769230769231
ed455fc31c09d4935dd276b1d295b87e,Non-biased,1.0
ed5ddc0423f327487dd020b9d18a63ab,Biased,1.0
ed8b2b76ff29414efb8f42496b0ce1dc,Biased,0.8
ed93c635606494daa907469752150a38,Non-biased,0.5384615384615384
edb0d848d84b06b8ad2a27e528f69a68,Non-biased,0.8
edc596fad27d7e29760662c4cd4409ee,Biased,0.7692307692307693
edce6f10477c9445e4b5c81f17e296c2,Non-biased,1.0
edd7cbf8f4225255ddfa413cb1a0ea6a,Non-biased,0.6153846153846154
edd895687e8df8a5f25e8353dcdcb4c1,Non-biased,0.6923076923076923
edf33ac56991bd1490da614c0b20d4d1,Non-biased,1.0
edfba17cdd984cbd8ec0ce139f936f6e,Biased,0.6
ee1e5acdbebee81391aedd3bb3601588,Biased,0.5384615384615384
ee281c7ec9618f160eafbea57bc7b95d,Non-biased,0.6
ee2e27ddb68c43e7726a06f13969e709,Biased,0.8461538461538461
ee40bf1abee8dd74a5da573f102f64be,Non-biased,0.6
ee44158084b541fa9b08f8f91c4882a3,Biased,1.0
ee4a6c81f7b57f4d5e7771991424df64,Non-biased,0.6
ee4aebbfdf62b262ffa04a2fb30914f2,Biased,0.8461538461538461
ee4e95db5183445bf8c4be0b12ee7021,Biased,1.0
ee5e5e513dc09186ed8151d75f891c92,Biased,0.8461538461538461
ee784c0401dbe0d5cd3ede40fdd07d2a,Biased,0.6
ee8cc1b8309e17d9207ca4ebb23cffd3,Non-biased,0.9230769230769231
ee904b0137476495fef211e9ccd27169,Biased,0.5384615384615384
ee980d663f33da933072ac7d6f749211,Non-biased,1.0
ee9bd251f497e051b5042c0000b73aae,Non-biased,0.8
ee9e05484eb5bcbe8366727a7d99aa54,Biased,0.8
ee9e83eb00c80acb51826ac902338be7,Non-biased,0.6923076923076923
eea4c7c7969096d384e98d4f81214ed1,Biased,1.0
eec70dfc5a223b3d0897be3bc5868c98,Non-biased,0.6153846153846154
eecfc42747d4e14f35a8949ba5c856d4,Biased,1.0
eed4357f3b814e8dce0443397722a337,Biased,0.7692307692307693
eed9fe32b76ab80ca4cd5f0ca8786bcf,Biased,0.6923076923076923
eef97fa5372ef456d393b572911af357,Biased,0.6923076923076923
ef1ac85271de780b191aac559c53a874,Non-biased,1.0
ef1d943bb084d734d85f08ed80c66080,Biased,0.6153846153846154
ef29e3d1370072277628a442b1ed7373,Non-biased,0.9230769230769231
ef396f17804ab904571d9fdd79de5e60,Non-biased,0.6153846153846154
ef3f00b708e73e881aa32dbe53033cee,Biased,1.0
ef3fce2491a2b22c7642bdd54d810218,Non-biased,0.8
ef46573eec34730103def3c06cb35285,Biased,1.0
ef4cd654c9c58a6403cd78732bb19547,Biased,1.0
ef59aebe99059472b26ad26674e97cb4,Non-biased,0.6
ef64a8799bc91b21a2a4edccf56c8875,Biased,1.0
ef8e2b7b907e79114bef314d37b97f9a,Non-biased,1.0
ef9ec8c53d7de61d24df7d5f9dbed2f0,Biased,1.0
efaaf6cd5e6cdff97b35b60a30ef85ce,Biased,0.8
efb64a2fbcaa31215e313946a44cda12,Biased,0.7692307692307693
efbbf6a31ff26687e2a3c38336d725a7,Non-biased,0.8
efc9c03a35a88b824f0bf49f56227e0f,Biased,0.7692307692307693
eff6acff40860c0315db114a0330946f,Non-biased,1.0
efffd1bff068542c84b9374942cf7fef,Biased,1.0
f000c53ccd91b393ebbe95e28e431e15,Non-biased,0.8
f015b655f0184263d6de88bdc04aaba0,Non-biased,1.0
f027a11173827f34f34b02f74fcb49ff,Biased,0.8
f0314d72efccac3272d6ff53b030cf29,Biased,1.0
f03fd01164d0c840c07bf0d1a4117bff,Non-biased,0.5384615384615384
f046eb9bc75f4c7bde7a40526128e708,Biased,1.0
f05e92e27876b8714ab3b898347aac5a,Biased,1.0
f05ea1454b0f28e80299e0e46dd75120,Biased,0.7692307692307693
f06abc0fc16ef215546ab49b7ad13a97,Biased,0.8461538461538461
f06f7de350af3c32cb0610b44af5ce7f,Biased,1.0
f084cefc0238a02a4a2fa54789bdf98d,Non-biased,0.6923076923076923
f09f4d89749efaa4efdb9bfff2053624,Biased,0.6923076923076923
f0a624fd8f0b355e050dfc386c90098c,Non-biased,0.8461538461538461
f0aa9a7b04e18748be87d20f8baf4952,Biased,1.0
f0adb61cd5d564ee9173e521e3f48a73,Biased,0.6
f0bc6d55314f2e37a640ba63fa2301de,Non-biased,0.5384615384615384
f0d838d73eb60fe718d5edc7506ed569,Biased,1.0
f1077bb4bb71d468aa2a233fcba12cca,Non-biased,0.6
f10ca35ff5aa00ff9e97a43883ccfc8e,Non-biased,0.8
f10ec432b7b419d0c81f037214e59e32,Biased,0.8461538461538461
f1122da1b6dc47037f2608e55ae2de62,Biased,0.8461538461538461
f14e9b3428e1b14234cdec9e22ece50d,Non-biased,0.8
f162845c88724a1b5cb25e2de67b8986,Biased,0.6923076923076923
f1631ebcd7b0fe439be8f9c254fccd0d,Biased,1.0
f16a8d98f75784349c69e27aadab0fca,Biased,0.5384615384615384
f19ba7e6cdad7001ef51c24f5ecbf472,Non-biased,0.6923076923076923
f1ad9f8d3f6f22725019ee62e11931f9,Biased,0.6153846153846154
f1c133208e690d50730f245857dc8423,Biased,0.8
f1cd64327fa2e285bcf1ff6f6fd5b1b9,Biased,0.6
f1ed0406165d1c41e0c63b8f5ba0d787,Biased,0.9230769230769231
f22ac079f0a469c3b0be82f2c9fc9dc9,Non-biased,0.6923076923076923
f23c3b80405c566426f0d806cc652143,Biased,0.8
f29824d089e56ec28bdd8f8ac572758f,Biased,1.0
f2a77e7e8ee9c85260e9a5cd1f6cd16f,Non-biased,0.6
f2a8e712063540a76fcd16ba0dd00100,Biased,0.5384615384615384
f2aa01e5c451e1f1a98f19d01f812199,Non-biased,0.7692307692307693
f2b6afa02c02c4e326fb107b5db14e39,Non-biased,0.8
f2db15f491d09c8de83fb35f74ecf37b,Biased,0.9230769230769231
f2e86c9cd724f76d355830708571bbd5,Biased,0.6923076923076923
f2f377adfb95b859b300f7437f009328,Non-biased,1.0
f30001144ac37ed92f41f03b13c59862,Non-biased,0.7692307692307693
f306f5dfa5234921c72f86766567571c,Non-biased,1.0
f325a95c03945f0b8ce4ccbc740a3c95,Non-biased,0.8
f342506ca14d3230af902c73872e41a9,Non-biased,0.5384615384615384
f367c67f99b08f3ad577ac10a4e1ec5b,Non-biased,0.6
f37edbafa64b470d354f7847c2eeec14,Biased,0.7692307692307693
f39bf765607e944268ffa1b76bb7c752,Biased,1.0
f3a840618bd8a71668c0a55cbf1bb11e,Non-biased,0.8
f3ac23a12c8146409a4f30424eb5dd08,Biased,1.0
f3e3bb79ba4c5b72b1bc969a2369e3bd,Non-biased,0.5384615384615384
f3f7f7c4f40dc7809a597cba94cf361b,Non-biased,0.8
f40040ded4f2b8d6927408acb74a597e,Non-biased,1.0
f4024775dfe8d6c58e18e54563085872,Biased,1.0
f403bbbae0b6ff2b4083dfb38046a2a0,Biased,0.5384615384615384
f411a8e880489490dd350ced5a5e1112,Biased,0.9230769230769231
f414decf2821c9d6bf732f0fc504a9db,Biased,1.0
f42a302836317718020c91afa377a21d,Non-biased,0.8461538461538461
f42d8ba7e48ac88c4c66f4d66c248f4d,Non-biased,0.6
f43e513589f373a6fd809d65bec64442,Biased,1.0
f459a83c85792934cf4b2ab49c85ee3a,Non-biased,0.8461538461538461
f46039654701e85a1700ecc94d6ffad5,Biased,1.0
f47c1763954aa53396655864f66c066c,Non-biased,0.5384615384615384
f484432cac5383f63df021f1f3329f26,Biased,0.8
f48face6cc2e7bdcd89b06b93bc8ebc6,Non-biased,0.8
f4a448fdb29a4691ead4a744352f947c,Biased,0.8
f4c7b3b6949a06aae5a84e80a0f70a85,Biased,0.6
f4d1fd31f240b50531f21f1be4f2c7d5,Biased,0.8
f4d329002267884ba2f0966383e3fb8a,Non-biased,1.0
f4dee9739677c2be607916a37ac4021b,Biased,0.8
f4e369811d0c225ecf859f92d77ae754,Biased,0.6923076923076923
f4f2eed5f67114c5ee1ddb21d2e22dac,Non-biased,0.8
f4f6bc05659a8ef94a68acbb4192da21,Non-biased,1.0
f4fea184eabe1f547c6eacd523100016,Biased,1.0
f50af8dc06e1a34fd923be7618c1333e,Biased,0.6
f50f50cef795bde88f829cbd758d5ce5,Biased,0.6
f532a37ab353214e5c4b227019f5f99f,Non-biased,0.8
f534e930e1856b3c0de92dec015abb90,Biased,0.6
f54076dd89e43b6f0ba90ba2a0a272b4,Biased,0.5384615384615384
f550d2684244bbafac508d723f31bc60,Biased,0.8461538461538461
f55333887fd9e768a31dd60cf4ee4897,Non-biased,1.0
f556eb343ebc669fc14b29ca5c9368e4,Non-biased,1.0
f55c0fbec07dbb7e249f32fe9554130c,Non-biased,0.6
f5716256f6f27f09b35b6120514c142d,Biased,1.0
f57d3f4fb9c8ca7257a850fee02dfeae,Biased,0.5384615384615384
f58687fb85797626253c4b9c5d3d3937,Biased,1.0
f58ce48138dd99db6c640e0d88c9a2e9,Non-biased,0.7692307692307693
f59caa1688979e52a12ab8dee743fbc4,Non-biased,1.0
f5b24a5c5647c7b303818f16eb1fa6fa,Biased,1.0
f5bec5b2b7a551b253c0076377b412ce,Non-biased,0.5384615384615384
f5caa7b324d45f0ff5a173b2ec2838a6,Biased,1.0
f5e49ecb6c3bf14d46a729dc5d66d1d2,Biased,0.6153846153846154
f5f6cb8826a77d66e30441efbde4a806,Non-biased,0.8
f62f62ef05bdfa59ba8fd74fb19218c1,Non-biased,0.7692307692307693
f63945427aea23780558e2da465a5223,Non-biased,1.0
f6466f81561888da7bc264de9927993b,Non-biased,0.8461538461538461
f64c8307b31b0eccf47422d6138779d9,Biased,1.0
f65228908a470bcfa09676792190f098,Biased,0.8
f66515eb536448a0d207809f2b216b52,Biased,0.8
f6661476f69019f2d87b496491fc0e31,Non-biased,0.6923076923076923
f66e9747cc44d8b8f031f77bef925a1f,Non-biased,0.8
f6771dfe666620ec8f4fa23c999267ff,Non-biased,0.8
f67c4721dd273f7709e7749e75b508bf,Biased,1.0
f682a57ab04e83773c676c2f7b342c2d,Biased,0.8
f69d9726a8e54fd7e968b4214710a26b,Non-biased,0.8461538461538461
f6a24a549f2d1e1f12b692d05225c1ae,Biased,0.6153846153846154
f6b12e2a809e6a31a09745be16d98b36,Biased,0.8
f6c3e61044e26d4c0cd6467c4e1aeca0,Non-biased,1.0
f6ce6a9bbd41507c8152e7b3fab68810,Biased,0.6
f6d4620f53d128861092134c4af79252,Biased,1.0
f6d6d3a7d9a33aa998c009f35d78c97e,Biased,1.0
f6da1cbbb3cd46b2e38bb839f72a98db,Biased,0.7692307692307693
f6f204f8be4e203d017440e8dd0beb2f,Non-biased,0.8
f6fd4c5ecff175c8a102e3abdebdab92,Non-biased,0.6
f71554da0453474747488cf2a9f61a46,Non-biased,1.0
f725e82af56293e32157c4699ea637f1,Biased,0.6
f7316d1b1d27381003fb621a1d24e1dc,Biased,1.0
f73acb901cb76112fddfb691a16dbfba,Biased,0.6153846153846154
f73b19a51b858a029325672b89aad2ba,Biased,0.6
f73e4e7ccc979a6ecf3f9beb9f463544,Biased,0.8461538461538461
f73f81d291e184cb85631c6e8fdd37ca,Non-biased,0.8
f747f6b14190f04bb528c7aead1621c1,Non-biased,0.9230769230769231
f76ed708bfd674a2a5706570bdda2b7f,Biased,1.0
f788db51aa00943cd5b98a7f7be53ce1,Non-biased,0.7692307692307693
f79d970d68689200acbb8b10132bf8f6,Biased,0.8
f7a950fc34204871a9f473a5e3331492,Biased,1.0
f7ad58450549f6853e72f329310da452,Biased,1.0
f7b069d54bb7bf3c58cea6ad2dc572bf,Biased,0.5384615384615384
f7b640289aff51c77d2c715c37707b7d,Non-biased,0.8
f7bb3ea79e0cfb14d6ba9077eca1df18,Non-biased,1.0
f7da6df8d075093358038a14b19b2145,Non-biased,0.8
f7de663335cc0d00809c347e9659559e,Non-biased,1.0
f8046cbf065e1dfacd4149140a40f337,Non-biased,0.8
f8180734af62ea979f3ea55200ad450a,Non-biased,1.0
f846731cfd91ccfdce94e49e4fef1407,Non-biased,0.6
f863ccf2468ad373d453e7493123f416,Non-biased,1.0
f86696b42231579a78f65450b8467e99,Non-biased,0.6923076923076923
f87a6a09a292d8850af1c4b4f31c9e95,Biased,0.6153846153846154
f87fd229afcf22dfd15c11189b241935,Non-biased,0.9230769230769231
f88018ccfd925584fe1bcbb50986f1fb,Non-biased,0.5
f88ee450ba252badb7b8cc23458b8319,Non-biased,0.5384615384615384
f8a855aa6a4e2841a9ceb42568ee5a95,Biased,0.8
f8b10ef2d4140a36a44c0b1de0f1fe61,Biased,1.0
f8c606821ada47d4e63aca47d6a0ae8d,Biased,0.9230769230769231
f8d1bb8acef98ef78ba9ca18c5f7a0c0,Biased,1.0
f8e2857ef262fc28950200fa7323acb8,Non-biased,1.0
f8e4786152739718defd9df425fdb8e2,Biased,0.6153846153846154
f8f814568868fc83deeac11068b29147,Non-biased,0.9230769230769231
f913c61a2309e615f5156c9e3a30373b,Non-biased,1.0
f94c38a540c0806b01b7ab798a0b53fa,Biased,0.6
f94d45b8b831807471a75b8d08de2f39,Biased,0.8
f9523462bd1d346344ab7c5096394c69,Biased,0.9230769230769231
f952737ba0ed8d8d008867d23f12e18c,Non-biased,1.0
f9539d66fa4f975301526af62c04b120,Biased,1.0
f95ec8e353401eb35e48867576044158,Non-biased,0.8
f993ccf429c69bc7b1de7a900551ccee,Biased,0.8
f9a07968356a871846116de9779a1f98,Biased,0.5384615384615384
